pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
1396064.973,299.9858934,0.989634506,0.482752656,38.83470506,-0.025634472,0.0067562804,0,-0.000428268424
1393964.904,300.015377,0.979726907,4.938885884,46.07189007,0.877946647,0.00682395775,0,0.000406591178
1399919.991,299.9539089,0.979613185,4.100028833,51.31610529,0.834791666,0.00680132867,0,0.000388494998
1391884.957,299.9804323,0.97872436,4.533282534,49.78274125,0.837263791,0.00683807552,0,0.000387947381
1392884.397,300.0707247,0.953625607,1.728232956,44.04609826,0.544124783,0.00682736981,0,0.000461465665
1393139.745,300.07464,0.956808915,3.405858548,39.06356336,0.949318803,0.00679442917,0,0.000446928112
1390804.77,300.055108,0.963139484,3.928918112,43.88003378,0.873425243,0.00681915633,0,0.000434765301
1393009.347,299.4822064,0.925248258,0.600340127,75.99500583,-0.306655402,0.00725525235,0,0.000232162929
1394403.052,299.5331032,0.932137095,-0.64629559,75.86871635,-0.0390318879,0.00725525235,0,0.000293431687
1392882.611,299.9483049,0.974050752,-0.694288731,56.57938213,1.184339539,0.00690270995,0,0.000478165253
1390696.239,299.9806937,0.971133484,-0.0996408929,54.18820068,-0.210555637,0.00686578307,0,0.000469007311
1383977.827,299.9248034,0.976620414,2.140592619,60.51286979,1.095680337,0.00688729338,0,0.000448981096
1393219.13,299.8897674,0.974466185,3.262593175,61.85370145,2.784029888,0.00690890827,0,0.000446807448
1398747.478,299.8648199,0.961828801,3.794653246,65.98001049,3.23499716,0.00694397822,0,0.000450418636
1391840.866,299.8951045,0.969473752,0.991049735,63.13741934,1.733600157,0.00692432485,0,0.000474142682
1401023.198,299.2500303,0.944905752,1.353720978,82.12137456,2.77889319,0.00669215439,0,0.000207209916
1405040.369,299.2635598,0.92563508,0.770861841,81.16204785,2.776905391,0.00671963216,0,0.000219371832
1403544.267,299.2832411,0.938717561,0.45589129,80.22421976,2.857091432,0.00668900841,0,0.000236719316
1400986.908,299.2438177,0.917209125,0.527609651,80.22434147,0.778098253,0.00676125703,0,0.000178287002
1401055.514,299.2871705,0.875065712,1.285147542,79.62197772,0.766521854,0.00678544698,0,0.000182014504
1401211.096,299.3325444,0.796167378,0.368154215,78.75394685,1.418518959,0.00680087604,0,0.000201232295
1401087.083,299.2873855,0.853628449,0.818826142,80.0753692,0.474225721,0.00676315944,0,0.000203730517
1393411.497,299.5458716,0.971584738,0.110244974,66.9669518,-1.855736969,0.00651792044,0,-5.17E-06
1392557.404,299.2998311,0.918901862,0.447997808,87.68521766,0.277564073,0.00654331381,0,-2.41E-05
1395812.048,299.3452572,0.913385389,0.166572012,85.36917072,-0.23337224,0.00653932343,0,5.10E-06
1394532.252,299.3975883,0.911044529,-0.63820654,78.93678951,-1.76731274,0.00653420661,0,2.98E-05
1393201.284,299.626694,0.983620945,-0.319087354,57.16309667,-2.470834655,0.00651552067,0,5.56E-05
1389501.014,299.5973138,0.986871896,-0.163017388,56.08544804,-2.218290987,0.00651244274,0,1.96E-05
1393186.939,299.6716855,0.969381754,0.982133166,56.05223446,-2.228696854,0.00657736229,0,-0.00018184002
1397110.071,299.7608943,0.969397952,0.575612835,44.13952561,-1.301264518,0.00654242913,0,-0.000172630185
1399994.087,299.7674673,0.963257135,0.306949402,47.20006666,-1.064369793,0.00655744164,0,-0.000205902943
1399245.287,299.3760049,0.883100544,4.290993532,96.90203753,0.0966359333,0.00661492377,0,-0.00013192492
1393078.217,299.3787391,0.888580518,3.304478573,96.71111567,0.137709835,0.0065865247,0,-0.000123954604
1401786.7,299.5243191,0.928514167,3.803654361,79.07251395,-0.847432522,0.00659871382,0,-0.00015381891
1397486.59,299.7687171,0.942327597,3.911149712,68.19974372,0.652446421,0.00702049194,0,-0.000462004973
1395353.342,299.8321958,0.984211934,3.561662931,53.07529346,0.175818959,0.00705876231,0,-0.000475893976
1392725.772,299.7577034,0.941603857,3.972614519,68.19529378,0.168186464,0.00704122582,0,-0.000441347322
1399384.619,299.7084091,0.974308677,0.675881794,67.73049177,-1.795283207,0.00700583609,0,-0.000376527372
1396295.201,299.6687185,0.963419845,1.572231397,70.06175066,-1.948378608,0.00698399794,0,-0.000404570295
1395273.777,299.7147843,0.972412628,1.53071207,66.69395588,-1.476621058,0.00702312557,0,-0.000405032697
1394201.245,299.7339773,0.991967414,1.349242341,44.35251737,-2.801969088,0.00652259765,0,-9.73E-05
1391271.627,299.755019,0.989447475,0.730309579,43.87161416,-2.92841783,0.00653175559,0,-0.000133980218
1396120.227,299.5206183,0.889385016,0.879252532,80.47656395,-2.050809939,0.00655305332,0,-0.000111996476
1396604.544,299.3731147,0.879624376,1.352854848,92.9312134,-0.945743549,0.00655548126,0,-9.10E-05
1396780.749,299.2978471,0.892430529,1.222535352,93.39625763,-0.307608237,0.00654839562,0,-5.85E-05
1401905.486,299.5972491,0.965795213,0.657776499,65.39891457,-1.685448208,0.00652571637,0,-7.63E-05
1401153.09,299.2882733,0.861892633,0.450765542,79.15568629,1.414564931,0.0068225442,0,0.000142241635
1400114.337,299.265706,0.843770623,0.631250921,79.99230362,1.953842607,0.00682466871,0,0.000114519149
1399191.587,299.2137728,0.89496611,1.060258813,80.18468649,2.186307545,0.00680167102,0,5.43E-05
1399508.757,299.309564,0.912337284,1.976430039,79.80814775,5.218018315,0.0068743371,0,4.70E-05
1387932.939,299.3724023,0.917224859,13.27930153,89.52373076,5.930483904,0.00726365391,0,5.67E-05
1389706.56,299.3660804,0.900873382,12.24308565,90.6102144,6.649503061,0.00723833309,0,6.64E-05
1383880.953,299.3675566,0.896251018,13.53202201,87.69838508,6.997985171,0.00724669783,0,3.33E-05
1390126.379,299.3776242,0.821762085,10.2444817,91.36122256,2.211641457,0.00730969796,0,9.38E-05
1393723.148,299.3784964,0.82573773,9.603580113,90.58753343,2.30146602,0.00728529954,0,0.000111882367
1390095.871,299.3724742,0.836218597,11.16683556,91.00042814,3.460543482,0.00728904101,0,8.09E-05
1396989.598,299.2475473,0.890822905,3.648930442,86.63549413,1.534171413,0.00680848203,0,-0.000145104568
1396365.729,299.2520312,0.883334998,2.893725776,87.5978839,1.817277137,0.0068444195,0,-0.00014690098
1395051.845,299.2416239,0.895276967,3.946534611,87.0382195,1.552980065,0.00682457251,0,-0.000124509199
1397202.228,299.2284252,0.923689866,3.851063745,82.93195506,2.384201731,0.00679263214,0,-7.87E-05
1405735.436,299.6947181,0.937461627,-4.497012126,66.77359659,1.479117349,0.00680539428,0,0.000255755811
1401202.576,299.6196288,0.813843907,-2.625894674,71.57366383,1.527087127,0.00682108573,0,0.000230930818
1399587.385,299.6876913,0.900111491,-3.32241347,68.50761727,1.183193207,0.00683788641,0,0.000255433777
1405659.075,299.5251786,0.869207296,-5.01762242,75.17517162,4.258221777,0.00674187351,0,0.000266669609
1406756.767,299.4384679,0.848903213,-3.060524857,77.41934091,2.956348762,0.00674991918,0,0.000236516826
1405526.523,299.6201892,0.889818533,-5.221774172,71.0174586,3.373162124,0.0067707575,0,0.000260226479
1394575.186,299.6497296,0.948206196,-0.930692638,70.45427211,-0.456642824,0.00719466201,0,0.000293388905
1393997.871,299.7508119,0.963824957,-1.235872751,63.23851732,-0.355353808,0.00718190752,0,0.000350086193
1380178.77,299.4247976,0.94503943,11.06405647,80.72355397,8.604690937,0.00712918227,0,-4.37E-05
1382322.757,299.4113773,0.938119492,11.14151128,82.85552521,8.919896511,0.00711909236,0,-1.62E-05
1379996.386,299.4356733,0.951188898,10.58266068,79.89153881,9.031748086,0.00709484872,0,-3.66E-05
1379030.075,299.5312813,0.972931025,7.967960863,73.63028878,7.559286897,0.00705797221,0,-9.30E-05
1370018.681,299.5226902,0.964585836,8.275123105,75.37111637,7.265586438,0.00708907404,0,-9.25E-05
1380978.458,299.4897232,0.972043898,9.231806647,75.49470648,8.047005106,0.00707348344,0,-6.60E-05
1394948.524,299.3138866,0.945022303,7.160753366,84.63581294,10.67541259,0.00699991843,0,-6.48E-07
1397799.38,299.3104643,0.936964968,5.99505539,85.52724464,10.25386385,0.00699807264,0,2.76E-05
1399330.022,299.3110501,0.941413105,5.98883501,84.77472562,9.879836722,0.00697987052,0,1.28E-05
1400149.172,299.3155706,0.940720506,6.3740828,83.85389025,9.797516338,0.00697113367,0,-4.20E-06
1396206.867,299.3251708,0.945546672,6.982573246,83.18637564,9.83762706,0.00696020251,0,-3.56E-05
1398533.793,299.3266981,0.947897277,7.385600924,83.3533016,10.53836923,0.00699238818,0,-1.76E-05
1397071.236,299.2849892,0.932453761,4.228843909,80.40576879,5.073669144,0.00685128537,0,-5.98E-05
1395812.825,299.2977749,0.941791121,2.90075828,78.88317126,5.55876075,0.0068743371,0,-3.84E-06
1385722.592,299.8199622,0.992978321,-1.299459574,57.49638066,2.627550285,0.00698651385,0,-0.000236166743
1382818.857,299.772203,0.986762361,-0.145697008,61.28599876,0.558011803,0.00696468346,0,-0.000251121368
1379660.408,299.7865855,0.979542929,-0.151905846,62.66530053,2.502394336,0.0069927746,0,-0.000264492046
1400560.203,299.7600887,0.989855491,-0.435782139,59.69815142,4.871476561,0.00699448367,0,-0.000181700831
1388255.743,299.7537841,0.9923924,-0.418155782,60.18145519,3.501964342,0.00696182781,0,-0.000189315215
1390524.696,299.7988837,0.994356111,-0.966575864,58.06193806,4.397855797,0.00698620115,0,-0.000206365665
1391402.973,299.3653421,0.93031162,9.799605512,84.53455855,10.63383026,0.00708181288,0,1.50E-05
1387941.77,299.3922924,0.951563272,10.11551563,80.23945429,10.09643784,0.00708525297,0,-2.37E-05
1389094.363,299.3676327,0.924502151,10.59487352,84.91296174,9.68761334,0.0071083883,0,-1.69E-06
1389483.364,299.3523641,0.908427688,9.951199092,87.67780907,10.04379795,0.00711232735,0,1.63E-05
1390741.442,299.3459435,0.902646625,9.533891304,88.58646405,10.10913636,0.00711062593,0,4.30E-05
1395511.106,299.3550608,0.910510876,9.237038749,87.21691061,10.48032329,0.00708633148,0,3.20E-05
1398510.454,299.4205465,0.738730072,0.247051492,78.27904072,3.734719927,0.00691676523,0,0.000184347002
1398636.684,299.4393384,0.678931693,0.222704646,78.13491084,3.703735601,0.00693155349,0,0.000202976422
1400353.223,299.4300793,0.688221588,0.159615377,77.92010789,3.734091439,0.00690026951,0,0.000202759424
1398501.835,299.4063618,0.839528899,-0.377677509,82.33712791,3.83324907,0.0069483641,0,0.000146597587
1392283.433,299.3360276,0.79133612,6.134713811,89.28489364,2.600142168,0.00717181088,0,0.000133691075
1389767.466,299.3394288,0.883242393,8.264400818,91.01078903,7.797571082,0.00713974962,0,6.41E-05
1391753.294,299.3378275,0.883266009,8.796789412,91.00316834,7.807148737,0.00716560862,0,5.58E-05
1387258.537,299.3254864,0.881951082,7.439427433,91.08411759,7.034612285,0.00715707644,0,8.45E-05
1397546.497,299.3583906,0.953185257,8.653272345,81.36362809,10.95740534,0.00699445285,0,-3.00E-05
1398154.615,299.3545198,0.945722627,7.91185292,81.60298769,10.3355129,0.00696555453,0,-4.70E-05
1395870,299.3978721,0.955720069,8.742103682,78.97932404,10.894017,0.00699338374,0,-5.47E-05
1362862.965,299.7782513,0.946455348,-1.301702391,62.42556594,5.444500009,0.00713563857,0,-0.000179344635
1363553.166,299.8171188,0.951257998,-1.581081035,61.08791989,6.098920831,0.00714158461,0,-0.000202066309
1361672.57,299.7608666,0.929976278,-1.943366817,66.23038075,5.42425994,0.00716281071,0,-0.000186760641
1373759.951,299.7675056,0.976426876,0.112880379,61.62047638,6.244656886,0.00708037779,0,-0.000171941298
1378338.528,299.8542089,0.981643055,-0.922796758,57.93256709,6.6716665,0.007077801,0,-0.000202079151
1369810.363,299.806643,0.966618941,0.0345763944,60.07041418,6.646324851,0.00710239521,0,-0.000178003225
1391348.692,300.0277491,0.998473796,0.02702122,49.41078868,2.845416741,0.00713672725,0,-0.00032627405
1395958.05,299.9961377,0.985815133,-0.390212168,54.12288332,1.654892202,0.0071177517,0,-0.000353802461
1390214.866,300.0538852,0.995742091,-0.709384707,48.2246738,2.011576633,0.007150352,0,-0.000347097215
1382181.598,300.0583596,0.997307097,-1.347942569,46.37438606,3.018988783,0.00717129525,0,-0.000340685176
1370432.679,300.0221771,0.97692135,-2.127295755,49.17360117,3.618819224,0.0071917667,0,-0.000322742984
1373361.322,300.0413963,0.999927665,-0.817966329,47.24985359,3.739448492,0.0071576705,0,-0.000320097839
1395332.584,299.3219174,0.911696506,3.231572738,87.8395859,8.236717615,0.00699245471,0,7.07E-05
1390347.982,299.3231736,0.945083977,7.758848253,84.20436104,11.22557939,0.00702439953,0,2.89E-06
1392889.483,299.3280344,0.93556823,7.673268347,86.37626387,11.13132431,0.0070476145,0,2.42E-05
1396980.682,299.3122972,0.934603474,6.557753768,86.53232785,10.68466156,0.00702255373,0,2.79E-05
1368439.557,299.4575426,0.933175207,12.663728,82.31068162,6.654035646,0.00718479229,0,-3.02E-05
1357771.969,299.4579801,0.938815239,11.88958799,80.59339375,6.394845643,0.00716638758,0,-4.92E-05
1359165.042,299.4714408,0.942249253,11.52690281,79.72455858,5.8209072,0.00720356111,0,-5.21E-05
1394029.987,299.7062112,0.966907775,-0.418499797,71.20132425,3.591945279,0.00696255575,0,0.0003430652
1396806.105,299.7159758,0.964817293,1.1578435,72.24009638,3.169145611,0.00698167415,0,0.000365897664
1392830.828,299.7303313,0.945368924,2.478645614,70.9727977,4.570395923,0.00694697709,0,0.000366899374
1395163.025,299.7416988,0.942853152,2.590773769,69.14458367,4.864480501,0.00692774222,0,0.000362391584
1402697.25,299.7292191,0.951125845,1.077444262,68.79894822,4.806353833,0.0069096096,0,0.000339275837
1394056.695,299.7017773,0.95731683,-0.243675364,71.41583606,3.833889954,0.00694332088,0,0.000338699057
1395757.167,299.095814,0.903245117,1.093152605,93.72639026,2.377253169,0.00666036931,0,7.38E-05
1387998.218,299.3282879,0.812580484,8.202701708,90.45390705,2.393142548,0.00723955602,0,0.000117379437
1395886.128,299.1332475,0.916988992,3.791806027,85.95955473,1.068195027,0.00674464744,0,-4.86E-05
1396085.08,299.1107825,0.893926085,4.19526922,91.66419711,0.947281059,0.00672394291,0,-6.84E-05
1394810.674,299.5422382,0.858836347,-0.69860143,76.55295071,3.141422993,0.00703122814,0,0.000242979091
1397281.441,299.5570885,0.890239948,-0.953039443,75.84781382,3.300730773,0.00700138428,0,0.000250528552
1396081.019,299.5316577,0.814575492,-0.46216885,77.44732158,3.262322837,0.00701084347,0,0.000225634794
1396885.542,299.4262708,0.703274504,0.243730835,84.1463769,3.695655337,0.00701838515,0,0.000181289266
1396580.194,299.2162804,0.904776453,4.601312066,88.79537714,1.176988113,0.00672394291,0,-0.000115506165
1397090.558,299.2091944,0.898137255,4.063038378,88.07654801,0.949853011,0.0067596412,0,-0.000121683985
1398323.822,299.334986,0.862511525,-2.037410238,88.52732563,-0.974156749,0.0068336176,0,-0.000206906734
1398243.771,299.3925084,0.869792086,-2.542067039,88.29425968,-1.98277708,0.00686614646,0,-0.000212489882
1402760.609,299.3477247,0.870019025,-1.109670801,89.06926231,0.117233014,0.00685607892,0,-0.000181454881
1402052.235,299.2662634,0.857409357,-1.127027168,84.20356937,0.993557973,0.00676303445,0,-0.00022252823
1399992.985,299.2698242,0.870219459,-2.067936764,85.13231142,1.285870411,0.00677378015,0,-0.000252715261
1400887.821,299.3032887,0.843321811,-1.793143759,84.96564712,0.32770279,0.00679472778,0,-0.000229079109
1401275.539,299.6669064,0.961365992,1.589352811,73.37499442,-4.036164299,0.00694258144,0,-0.000296603641
1399236.899,299.6721556,0.965702369,1.124935135,70.41429774,-3.905894289,0.00693708552,0,-0.000269178519
1403153.031,299.6319457,0.948538597,0.54864683,75.24623606,-4.675164939,0.00691678714,0,-0.000288548108
1402734.794,299.5423852,0.923313993,-4.152370332,75.46088034,-4.603141644,0.0068516331,0,-0.00029353358
1402288.455,299.5549503,0.963021124,-4.412020885,71.03942248,-4.557667862,0.0068614994,0,-0.000320081774
1399993.99,299.5799948,0.942588641,-3.345989463,75.65858459,-5.1073997,0.0068814864,0,-0.000301593536
1398191.182,299.1906616,0.929301379,1.595871959,80.07837494,2.013026445,0.00680167102,0,2.74E-05
1396827.824,299.1109015,0.936299184,0.722375648,81.44842111,0.070867655,0.00672971835,0,5.29E-05
1389427.224,299.4342822,0.880625428,3.142283034,83.95623677,0.17454,0.00714903207,0,0.000197586938
1390851.646,299.4594981,0.909025826,1.515302923,78.69442638,-0.653483046,0.00722250403,0,0.000232162929
1398554.793,299.562661,0.960389133,1.767516221,71.72846241,-1.809063054,0.00688576823,0,-0.000414806185
1395259.228,299.6183505,0.982477134,0.590424715,67.03689962,-2.686087707,0.00689552221,0,-0.000382386264
1398320.552,299.5468194,0.952915728,0.745384496,72.53460197,-2.128989924,0.006858624,0,-0.000398562363
1396802.004,299.8270428,0.97528982,3.248110539,54.30684035,-0.892738443,0.00692570936,0,-0.000471255291
1397637.173,299.6301578,0.950987788,3.36250598,72.99058548,-1.354756732,0.00694504387,0,-0.000439300013
1400985.494,299.6439269,0.936900201,3.415841851,72.6197579,-0.861472791,0.00691291917,0,-0.000444258927
1397175.128,299.9462024,0.985021452,-0.201453592,56.4471632,6.877078299,0.00711243455,0,-0.000274091988
1393416.761,299.9093412,0.97175686,-0.283953888,64.15880847,6.358391753,0.00709120975,0,-0.000291378514
1384397.136,299.9729452,0.98561819,-0.139827344,55.14369836,5.786409943,0.00712298333,0,-0.000296038532
1368072.582,299.9141114,0.988514593,-0.507654376,54.77846679,8.01029995,0.00711520239,0,-0.000226678225
1380504.141,299.9178007,0.992453941,-1.164564034,55.07522782,7.850262239,0.00708424935,0,-0.00023005734
1376995.796,299.9312586,0.990109504,-0.41948904,54.81879461,8.22751007,0.00710841419,0,-0.000245944895
1400812.311,299.5898597,0.955634009,2.988379513,64.87801326,-2.813202871,0.00666817437,0,-0.000200150374
1395026.636,299.6313856,0.976906186,3.209073338,56.62111623,-3.5034699,0.00664724117,0,-0.000225320458
1398515.205,299.600605,0.980220186,2.512552842,58.94857714,-3.034405878,0.00668103014,0,-0.000234783081
1403093.508,299.4741879,0.908509891,0.510792016,68.75599319,1.755896509,0.00670416329,0,-0.000233088111
1401061.962,299.3854663,0.81221272,-0.0973794004,77.7060585,3.277102055,0.0067260706,0,-0.000210811086
1398333.831,299.5127355,0.912889386,1.418819123,69.45996064,1.303902162,0.00669130752,0,-0.000197008885
1405580.752,299.8582585,0.972885872,-0.589720366,58.55062752,1.393342691,0.0068413323,0,0.000310635703
1399182.999,299.7664413,0.959226245,-2.176333335,65.15615208,1.290618297,0.00685634135,0,0.000288157637
1404681.994,299.816576,0.967705319,-0.388095355,62.09462991,1.640113884,0.00687447725,0,0.000311799944
1402182.988,299.5992671,0.927556439,-6.859897274,71.85416242,4.561567358,0.00674335694,0,0.000289171643
1405237.584,299.6718262,0.952540091,-6.506495487,67.85723221,3.575957676,0.00677331603,0,0.000282728521
1402085.745,299.6809747,0.960061967,-6.761729286,67.51863098,3.749458878,0.00676204505,0,0.000305113092
1398527.547,299.6302281,0.981672777,-2.848977091,66.79902672,-4.088283293,0.00686538054,0,-0.000351993687
1394624.536,299.5802543,0.974476969,-1.595271606,69.00899487,-3.390603906,0.00685514594,0,-0.000382790124
1396852.779,299.6524421,0.981915673,-1.577070661,66.11962097,-3.74967886,0.00689220437,0,-0.000366836292
1401200.25,299.4982492,0.939165685,-4.522869996,73.7013046,-4.734504769,0.00683055911,0,-0.000297978942
1395845.592,299.4456121,0.969631028,-4.175259012,74.20688773,-4.930761915,0.00681213402,0,-0.000321186584
1401236.554,299.5110418,0.974144113,-4.461756521,70.69381849,-4.782560806,0.00684042541,0,-0.000322167427
1399136.202,299.7507171,0.961713636,-3.746044153,63.47406806,2.260399554,0.00678098328,0,0.000333857621
1396998.951,299.8254328,0.967990505,-2.495111693,59.09587462,1.236254848,0.00680744763,0,0.000335992198
1391042.31,299.8011601,0.965988152,-1.011286656,62.10311234,1.508985845,0.00678793654,0,0.000359073718
1394616.656,299.9342415,0.983229836,3.664139322,49.88757332,2.186332839,0.00675812968,0,0.000427414576
1406114.465,299.8441184,0.979055201,3.2209055,58.09750386,2.421837576,0.00672963934,0,0.00040812153
1397339.127,299.812678,0.972743614,2.991436458,63.25527193,2.717047581,0.00676182824,0,0.000394850213
1398514.589,299.3016146,0.888880629,1.018171755,79.57217727,3.835810109,0.00685704873,0,5.43E-05
1397708.783,299.3440376,0.832377317,0.286872551,81.21509619,3.478581584,0.00688743751,0,0.000109884015
1394533.264,299.3564836,0.885375911,1.456350972,80.18014185,1.860177266,0.00734698434,0,0.000196555695
1393113.033,299.3565716,0.892620738,2.974511112,81.29730285,1.052611619,0.00729690463,0,0.000196555695
1393591.57,299.6666571,0.954208258,-1.149921206,69.53795907,0.711124453,0.00712757673,0,0.000317899336
1391580.357,299.562784,0.917600546,-0.685980676,77.02026477,1.05425827,0.00712757673,0,0.00026598393
1401766.478,299.4940293,0.951962271,5.720127796,75.8527632,8.176686029,0.00696204986,0,-0.000102310227
1395269.108,299.3642864,0.936049097,6.790535322,82.43633577,8.819245985,0.00694573668,0,-7.49E-05
1404422.985,299.4321511,0.921132868,5.332801668,81.0319357,8.088517169,0.00693385573,0,-0.000104352643
1407207.598,299.5111639,0.93509257,2.64355894,77.65052802,6.420139368,0.00693385573,0,-0.000136084484
1405233.56,299.5945511,0.967014351,1.670046907,71.08493765,4.626987325,0.00694453433,0,-0.000162284829
1410083.142,299.5655787,0.974494615,3.694582822,70.66249157,6.306447636,0.00696164908,0,-0.000134042068
1392774.745,299.9120751,0.956943858,1.739024223,60.15855559,-0.252150647,0.00711972912,0,-0.000417750314
1389235.323,299.9987137,0.973263369,1.093198623,53.81369284,0.262279729,0.00714355676,0,-0.000405568382
1396971.627,299.9399305,0.973789916,0.465649645,58.32850186,-0.600560506,0.00711573897,0,-0.000386594198
1397757.316,299.7846772,0.968947253,-0.988426201,71.21088406,2.575368078,0.00706316297,0,-0.000319799452
1394189.922,299.7433001,0.969076446,-0.709030464,73.16267563,1.19009268,0.00703437126,0,-0.000343983498
1394982.58,299.8057115,0.969727862,-1.03503512,68.1641331,1.16140012,0.00707702606,0,-0.000351472452
1395181.955,299.7127797,0.975248888,-0.953668789,70.86808427,1.757843464,0.00699692234,0,0.000359354031
1391361.862,299.6954376,0.972916976,-2.03848238,70.85152539,2.475711594,0.00697815009,0,0.000335933684
1396842.94,299.689558,0.964329375,-1.915022379,70.66777087,1.899708786,0.00701042418,0,0.000331404663
1395001.38,299.7485766,0.915270308,4.285925773,74.21117456,1.408571297,0.00701763482,0,0.000421827164
1396057.919,299.7640883,0.91181598,4.578633496,73.1317413,2.779919311,0.00698118998,0,0.000423512218
1397411.496,299.7333753,0.924049156,3.366250659,73.93923292,2.002222733,0.00699971794,0,0.000398219359
1401822.432,299.6827104,0.960833009,-1.252571557,70.39894298,2.111604244,0.0069029604,0,0.000283905523
