pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.74E+06,3.00E+02,1.00E+00,9.97E+02,1.29E+00,12.3,2.58E+00,7.73E-03,-1.15E-02,1.34E-04,5
2.74E+06,3.00E+02,9.23E-01,2.99E+02,1.11E-01,10.2,-4.82E-01,7.81E-03,-1.15E-02,3.94E-04,5
2.74E+06,3.00E+02,7.83E-01,1.32E+02,4.86E-01,12.5,2.09E+00,7.72E-03,-1.15E-02,4.30E-04,5
2.74E+06,3.00E+02,9.99E-01,9.57E+02,1.47E+00,11.7,3.11E+00,7.59E-03,-1.15E-02,6.18E-05,5
2.74E+06,3.00E+02,9.99E-01,9.67E+02,1.39E+00,11.7,3.08E+00,7.63E-03,-1.15E-02,6.08E-05,5
2.74E+06,3.00E+02,9.08E-01,2.64E+02,6.88E-01,12.5,-3.34E-03,7.77E-03,-1.15E-02,2.71E-04,5
2.74E+06,3.00E+02,1.00E+00,9.86E+02,1.32E+00,12,2.84E+00,7.67E-03,-1.15E-02,1.36E-04,5
2.74E+06,3.00E+02,1.00E+00,9.92E+02,1.29E+00,12.8,3.00E+00,7.66E-03,-1.15E-02,3.39E-04,5
2.74E+06,3.00E+02,9.90E-01,7.73E+02,1.70E+00,13.2,5.06E-01,7.82E-03,-1.15E-02,1.96E-04,5
2.74E+06,3.00E+02,9.66E-01,4.88E+02,1.09E-01,10.3,9.47E-01,7.75E-03,-1.15E-02,5.50E-04,5
2.74E+06,3.00E+02,9.92E-01,8.09E+02,-7.56E-01,9.07,1.30E+00,7.72E-03,-1.15E-02,5.96E-04,5
2.74E+06,3.00E+02,9.79E-01,6.11E+02,2.27E-01,13.2,-2.62E+00,7.95E-03,-1.15E-02,1.37E-05,5
2.74E+06,3.00E+02,9.58E-01,4.37E+02,-4.10E-01,11.6,-3.45E+00,7.98E-03,-1.15E-02,-3.41E-05,5
2.74E+06,3.00E+02,9.87E-01,7.19E+02,2.14E+00,12.3,1.94E+00,7.81E-03,-1.15E-02,8.51E-05,5
2.74E+06,3.00E+02,9.98E-01,9.53E+02,1.04E+00,12.4,2.25E+00,7.73E-03,-1.15E-02,1.68E-04,5
2.74E+06,3.00E+02,9.76E-01,5.73E+02,-6.27E-01,9.56,1.22E+00,7.74E-03,-1.15E-02,5.69E-04,5
2.74E+06,3.00E+02,9.57E-01,4.35E+02,1.72E+00,12.9,1.16E+00,7.71E-03,-1.15E-02,5.34E-04,5
2.74E+06,3.00E+02,1.00E+00,9.87E+02,1.32E+00,12.3,2.72E+00,7.66E-03,-1.15E-02,2.43E-04,5
2.74E+06,3.00E+02,9.98E-01,9.28E+02,-2.16E+00,7.45,1.14E+00,7.91E-03,-1.15E-02,2.92E-04,5
2.73E+06,3.00E+02,9.45E-01,3.74E+02,1.54E+00,11.3,2.64E+00,7.80E-03,-1.15E-02,7.16E-06,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.19E+00,12.2,2.71E+00,7.70E-03,-1.15E-02,1.54E-04,5
2.74E+06,3.00E+02,9.46E-01,3.77E+02,1.41E+00,11.6,-1.03E+00,7.94E-03,-1.15E-02,1.61E-04,5
2.74E+06,3.00E+02,9.53E-01,4.13E+02,1.97E+00,13,-2.37E+00,7.95E-03,-1.15E-02,1.09E-04,5
2.74E+06,3.00E+02,9.91E-01,7.76E+02,1.98E+00,13.3,-4.90E-01,7.89E-03,-1.15E-02,1.51E-04,5
2.74E+06,3.00E+02,9.99E-01,9.66E+02,1.36E+00,11.8,3.08E+00,7.67E-03,-1.15E-02,5.91E-05,5
2.74E+06,3.00E+02,9.88E-01,7.38E+02,3.39E-01,12.9,3.07E+00,7.71E-03,-1.15E-02,3.52E-04,5
2.74E+06,3.00E+02,9.08E-01,2.64E+02,3.64E-01,11.6,-2.20E-01,7.79E-03,-1.15E-02,2.87E-04,5
2.74E+06,3.00E+02,9.78E-01,5.94E+02,1.38E+00,11.9,3.50E+00,7.76E-03,-1.15E-02,-6.87E-06,5
2.74E+06,3.00E+02,7.64E-01,1.22E+02,5.93E-01,9.3,-1.90E+00,7.89E-03,-1.15E-02,-2.16E-05,5
2.74E+06,3.00E+02,9.35E-01,3.36E+02,-7.35E-03,12.8,3.47E+00,7.71E-03,-1.15E-02,3.89E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.58E+00,12,3.32E+00,7.74E-03,-1.15E-02,4.12E-05,5
2.74E+06,3.00E+02,1.00E+00,9.96E+02,1.22E+00,12.2,2.72E+00,7.71E-03,-1.15E-02,1.37E-04,5
2.74E+06,3.00E+02,9.89E-01,7.52E+02,1.69E+00,12,3.24E+00,7.77E-03,-1.15E-02,3.41E-05,5
2.74E+06,3.00E+02,8.80E-01,2.16E+02,-4.14E-01,12.6,8.74E-01,7.74E-03,-1.15E-02,3.77E-04,5
2.74E+06,3.00E+02,1.00E+00,9.84E+02,1.38E+00,12,2.80E+00,7.64E-03,-1.15E-02,1.55E-04,5
2.74E+06,3.00E+02,9.99E-01,9.71E+02,1.37E+00,11.7,3.13E+00,7.63E-03,-1.15E-02,3.81E-05,5
2.74E+06,3.00E+02,9.89E-01,7.47E+02,3.57E+00,7.4,7.69E-02,7.92E-03,-1.15E-02,3.31E-04,5
2.74E+06,3.00E+02,9.89E-01,7.47E+02,-1.18E+00,8.29,1.58E+00,7.74E-03,-1.15E-02,6.04E-04,5
2.74E+06,3.00E+02,9.58E-01,4.39E+02,-6.42E-01,11.2,-3.01E+00,7.96E-03,-1.15E-02,-8.06E-05,5
2.74E+06,3.00E+02,9.80E-01,6.15E+02,8.60E-01,13.3,-2.40E+00,7.95E-03,-1.15E-02,6.73E-05,5
2.74E+06,3.00E+02,9.83E-01,6.65E+02,-7.82E-01,6.17,-3.71E-01,7.86E-03,-1.15E-02,4.49E-04,5
2.75E+06,3.00E+02,9.93E-01,8.34E+02,-2.12E-01,6.73,9.79E-01,7.94E-03,-1.15E-02,2.62E-04,5
2.74E+06,3.00E+02,9.85E-01,6.89E+02,-1.12E+00,8.97,-8.17E-02,7.94E-03,-1.15E-02,1.95E-04,5
2.74E+06,3.00E+02,9.54E-01,4.16E+02,7.55E-01,12.1,-1.47E+00,7.95E-03,-1.15E-02,1.42E-04,5
2.74E+06,3.00E+02,9.80E-01,6.22E+02,5.81E-01,13.4,-2.43E+00,7.94E-03,-1.15E-02,4.75E-05,5
2.74E+06,3.00E+02,1.00E+00,9.87E+02,1.30E+00,12.3,2.79E+00,7.67E-03,-1.15E-02,2.62E-04,5
2.74E+06,3.00E+02,9.80E-01,6.25E+02,5.42E-01,9.03,8.82E-01,7.87E-03,-1.15E-02,3.31E-04,5
2.74E+06,3.00E+02,9.50E-01,3.95E+02,-2.57E+00,10.6,-5.67E-01,7.85E-03,-1.15E-02,-1.05E-04,5
2.74E+06,3.00E+02,7.92E-01,1.36E+02,-6.87E-01,9.34,-1.37E-01,7.85E-03,-1.15E-02,-4.33E-05,5
2.74E+06,3.00E+02,9.92E-01,8.08E+02,1.66E+00,13.3,-5.60E-01,7.89E-03,-1.15E-02,1.03E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,1.32E+00,12.1,2.81E+00,7.65E-03,-1.15E-02,1.72E-04,5
2.74E+06,3.00E+02,9.62E-01,4.65E+02,-7.31E-01,12.2,-2.96E+00,7.94E-03,-1.15E-02,-5.26E-05,5
2.74E+06,3.00E+02,9.80E-01,6.25E+02,-6.78E-01,9.93,1.02E+00,7.72E-03,-1.15E-02,5.74E-04,5
2.74E+06,3.00E+02,9.85E-01,6.84E+02,-2.08E+00,7.86,6.19E-01,7.80E-03,-1.15E-02,5.28E-04,5
2.74E+06,3.00E+02,9.96E-01,8.92E+02,9.84E-01,13,1.16E+00,7.76E-03,-1.15E-02,2.34E-04,5
2.74E+06,3.00E+02,9.48E-01,3.89E+02,1.18E+00,12.4,-1.36E+00,7.92E-03,-1.15E-02,1.64E-04,5
2.74E+06,3.00E+02,9.99E-01,9.81E+02,1.29E+00,12.6,2.12E+00,7.77E-03,-1.15E-02,1.44E-04,5
2.74E+06,3.00E+02,9.65E-01,4.83E+02,6.87E-02,11.2,9.72E-01,7.71E-03,-1.15E-02,5.58E-04,5
2.74E+06,3.00E+02,9.69E-01,5.16E+02,-2.60E+00,10.5,-1.35E+00,7.89E-03,-1.15E-02,-1.21E-04,5
2.74E+06,3.00E+02,9.92E-01,8.01E+02,-5.24E-01,6.75,-5.66E-01,7.85E-03,-1.15E-02,4.27E-04,5
2.74E+06,3.00E+02,9.74E-01,5.61E+02,2.03E+00,12.3,5.17E-01,7.86E-03,-1.15E-02,7.99E-05,5
2.74E+06,3.00E+02,9.90E-01,7.74E+02,2.18E+00,12.5,1.55E+00,7.82E-03,-1.15E-02,1.03E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.51E+00,12.3,2.71E+00,7.75E-03,-1.15E-02,1.05E-04,5
2.74E+06,3.00E+02,7.78E-01,1.29E+02,8.03E-01,9.12,-1.56E-01,7.86E-03,-1.15E-02,-6.41E-06,5
2.73E+06,3.00E+02,9.17E-01,2.82E+02,4.82E-01,11,2.46E+00,7.79E-03,-1.15E-02,-2.93E-05,5
2.74E+06,3.00E+02,9.99E-01,9.76E+02,1.56E+00,12.2,2.09E+00,7.58E-03,-1.15E-02,2.22E-04,5
2.74E+06,3.00E+02,9.62E-01,4.63E+02,6.52E-01,12.8,3.66E+00,7.69E-03,-1.15E-02,4.41E-04,5
2.74E+06,3.00E+02,9.64E-01,4.76E+02,-6.30E-01,9.75,1.01E+00,7.83E-03,-1.15E-02,2.97E-04,5
2.74E+06,3.00E+02,9.08E-01,2.64E+02,2.23E-01,11.7,-4.23E-01,7.79E-03,-1.15E-02,3.26E-04,5
2.74E+06,3.00E+02,9.99E-01,9.74E+02,1.43E+00,11.8,2.96E+00,7.63E-03,-1.15E-02,1.03E-04,5
2.74E+06,3.00E+02,9.05E-01,2.58E+02,1.66E+00,12.7,2.97E+00,7.70E-03,-1.15E-02,4.77E-04,5
2.74E+06,3.00E+02,8.97E-01,2.43E+02,7.43E-01,11.6,-2.99E-01,7.83E-03,-1.15E-02,2.49E-04,5
2.74E+06,3.00E+02,9.72E-01,5.36E+02,8.03E-01,12.1,3.86E+00,7.75E-03,-1.15E-02,-4.66E-05,5
2.74E+06,3.00E+02,9.95E-01,8.65E+02,1.33E+00,12.9,1.44E+00,7.80E-03,-1.15E-02,1.67E-04,5
2.74E+06,3.00E+02,9.93E-01,8.22E+02,1.15E+00,13,1.23E+00,7.77E-03,-1.15E-02,2.02E-04,5
2.74E+06,3.00E+02,9.40E-01,3.54E+02,1.16E+00,11.9,-4.90E-01,7.91E-03,-1.15E-02,1.83E-04,5
2.74E+06,3.00E+02,9.79E-01,6.04E+02,1.95E+00,12.7,6.82E-01,7.86E-03,-1.15E-02,9.97E-05,5
2.74E+06,3.00E+02,9.99E-01,9.74E+02,1.30E+00,11.7,3.26E+00,7.69E-03,-1.15E-02,2.86E-05,5
2.74E+06,3.00E+02,8.58E-01,1.88E+02,1.11E+00,12.5,-1.10E+00,7.76E-03,-1.15E-02,4.61E-04,5
2.74E+06,3.00E+02,9.57E-01,4.32E+02,7.00E-01,11.7,3.26E+00,7.76E-03,-1.15E-02,-4.47E-05,5
2.74E+06,3.00E+02,8.46E-01,1.76E+02,1.69E+00,12.5,-1.21E-01,7.74E-03,-1.15E-02,4.67E-04,5
2.74E+06,3.00E+02,9.48E-01,3.85E+02,-1.26E+00,11.9,-2.63E+00,7.92E-03,-1.15E-02,-6.37E-05,5
2.74E+06,3.00E+02,9.58E-01,4.39E+02,-1.74E+00,11.8,-2.26E+00,7.92E-03,-1.15E-02,-8.37E-05,5
2.74E+06,3.00E+02,9.10E-01,2.68E+02,1.77E-01,11.7,-1.41E-01,7.78E-03,-1.15E-02,3.06E-04,5
2.74E+06,3.00E+02,8.88E-01,2.26E+02,4.41E-01,11.3,-2.41E+00,7.92E-03,-1.15E-02,-2.20E-05,5
2.73E+06,3.00E+02,8.93E-01,2.35E+02,1.80E+00,10.5,1.33E+00,7.83E-03,-1.15E-02,1.69E-05,5
2.74E+06,3.00E+02,9.68E-01,5.03E+02,-2.39E+00,10.7,-1.76E+00,7.91E-03,-1.15E-02,-1.13E-04,5
2.74E+06,3.00E+02,9.35E-01,3.35E+02,-3.52E-01,11,2.11E+00,7.77E-03,-1.15E-02,-8.13E-05,5
2.74E+06,3.00E+02,9.96E-01,8.89E+02,1.31E+00,12.7,1.92E+00,7.78E-03,-1.15E-02,1.63E-04,5
2.74E+06,3.00E+02,9.90E-01,7.57E+02,1.85E+00,13.2,9.01E-02,7.88E-03,-1.15E-02,1.13E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.18E+00,12.7,2.96E+00,7.68E-03,-1.15E-02,3.25E-04,5
2.74E+06,3.00E+02,9.99E-01,9.67E+02,1.12E+00,12.4,2.61E+00,7.70E-03,-1.15E-02,2.38E-04,5
2.74E+06,3.00E+02,8.43E-01,1.73E+02,-2.83E-01,12.6,1.77E+00,7.73E-03,-1.15E-02,3.93E-04,5
2.74E+06,3.00E+02,9.99E-01,9.80E+02,1.12E+00,12.5,2.56E+00,7.70E-03,-1.15E-02,2.59E-04,5
2.74E+06,3.00E+02,9.84E-01,6.76E+02,7.14E-01,6.2,-6.43E-02,7.96E-03,-1.15E-02,2.09E-04,5
2.74E+06,3.00E+02,9.92E-01,8.12E+02,-1.48E-01,6.96,2.12E+00,7.85E-03,-1.15E-02,4.67E-04,5
2.74E+06,3.00E+02,9.78E-01,5.96E+02,-1.25E+00,7.74,-1.90E+00,7.97E-03,-1.15E-02,-1.23E-04,5
2.74E+06,3.00E+02,9.72E-01,5.40E+02,7.92E-01,13.3,-2.46E+00,7.96E-03,-1.15E-02,3.43E-05,5
2.74E+06,3.00E+02,9.72E-01,5.41E+02,-1.91E-01,8.44,-2.82E-01,7.90E-03,-1.15E-02,3.84E-04,5
2.74E+06,3.00E+02,9.21E-01,2.93E+02,8.66E-01,9.28,1.26E-02,7.85E-03,-1.15E-02,3.35E-04,5
2.74E+06,3.00E+02,9.57E-01,4.35E+02,2.09E+00,13.1,-2.95E-01,7.85E-03,-1.15E-02,1.95E-04,5
2.74E+06,3.00E+02,9.94E-01,8.53E+02,8.81E-01,12.7,1.91E+00,7.74E-03,-1.15E-02,2.02E-04,5
2.74E+06,3.00E+02,9.97E-01,9.08E+02,1.15E+00,13.1,9.88E-01,7.79E-03,-1.15E-02,2.05E-04,5
2.74E+06,3.00E+02,9.45E-01,3.74E+02,9.00E-01,8.94,1.11E-01,7.84E-03,-1.15E-02,3.87E-04,5
2.74E+06,3.00E+02,7.48E-01,1.15E+02,4.02E-01,8.76,-6.97E-01,7.87E-03,-1.15E-02,-2.41E-05,5
2.74E+06,3.00E+02,9.99E-01,9.58E+02,1.47E+00,11.8,2.90E+00,7.61E-03,-1.15E-02,1.27E-04,5
2.74E+06,3.00E+02,9.14E-01,2.76E+02,2.18E+00,12.7,5.71E-02,7.73E-03,-1.15E-02,4.90E-04,5
2.74E+06,3.00E+02,1.00E+00,9.89E+02,1.07E+00,12.3,2.58E+00,7.71E-03,-1.15E-02,1.71E-04,5
2.74E+06,3.00E+02,1.00E+00,9.87E+02,1.23E+00,12.2,2.77E+00,7.68E-03,-1.15E-02,1.55E-04,5
2.74E+06,3.00E+02,1.00E+00,9.91E+02,1.23E+00,12.2,2.76E+00,7.67E-03,-1.15E-02,1.73E-04,5
2.74E+06,3.00E+02,9.40E-01,3.54E+02,1.15E+00,11.3,-9.05E-01,7.77E-03,-1.15E-02,5.08E-04,5
2.74E+06,3.00E+02,9.34E-01,3.31E+02,1.31E+00,12.3,3.99E-01,7.74E-03,-1.15E-02,5.31E-04,5
2.74E+06,3.00E+02,1.00E+00,9.94E+02,1.39E+00,12.1,2.89E+00,7.71E-03,-1.15E-02,1.05E-04,5
2.74E+06,3.00E+02,1.00E+00,9.94E+02,1.41E+00,12,3.09E+00,7.72E-03,-1.15E-02,7.19E-05,5
2.74E+06,3.00E+02,9.96E-01,8.80E+02,-1.06E+00,7.45,-1.77E+00,7.90E-03,-1.15E-02,3.10E-04,5
2.74E+06,3.00E+02,9.99E-01,9.81E+02,1.63E+00,12.3,2.28E+00,7.60E-03,-1.15E-02,2.43E-04,5
2.74E+06,3.00E+02,9.72E-01,5.37E+02,8.00E-01,12.7,-1.99E+00,7.93E-03,-1.15E-02,3.60E-05,5
2.74E+06,3.00E+02,9.50E-01,3.95E+02,-3.22E-01,9.68,8.93E-01,7.83E-03,-1.15E-02,3.21E-04,5
2.74E+06,3.00E+02,9.90E-01,7.64E+02,-1.07E+00,9.51,8.27E-01,7.85E-03,-1.15E-02,2.85E-04,5
2.74E+06,3.00E+02,9.99E-01,9.75E+02,1.38E+00,11.6,3.13E+00,7.61E-03,-1.15E-02,2.66E-05,5
2.74E+06,3.00E+02,9.99E-01,9.74E+02,1.44E+00,11.6,3.15E+00,7.59E-03,-1.15E-02,3.79E-05,5
2.74E+06,3.00E+02,1.00E+00,9.93E+02,1.31E+00,12.5,2.84E+00,7.67E-03,-1.15E-02,3.02E-04,5
2.74E+06,3.00E+02,9.96E-01,8.98E+02,1.86E+00,13.3,6.11E-02,7.87E-03,-1.15E-02,1.35E-04,5
2.73E+06,3.00E+02,8.31E-01,1.63E+02,8.34E-01,9.56,8.40E-01,7.84E-03,-1.15E-02,-4.44E-06,5
2.74E+06,3.00E+02,9.99E-01,9.60E+02,1.44E+00,11.7,3.07E+00,7.61E-03,-1.15E-02,7.32E-05,5
2.74E+06,3.00E+02,9.97E-01,9.26E+02,1.85E+00,12.2,2.75E+00,7.78E-03,-1.15E-02,7.43E-05,5
2.74E+06,3.00E+02,9.85E-01,6.90E+02,2.06E+00,12.7,1.12E+00,7.84E-03,-1.15E-02,1.09E-04,5
2.74E+06,3.00E+02,9.79E-01,6.09E+02,-1.61E-01,8,2.61E+00,7.88E-03,-1.15E-02,4.19E-04,5
2.74E+06,3.00E+02,1.00E+00,9.92E+02,1.43E+00,12.2,2.74E+00,7.64E-03,-1.15E-02,2.40E-04,5
2.74E+06,3.00E+02,1.00E+00,9.89E+02,1.39E+00,12.1,2.77E+00,7.64E-03,-1.15E-02,1.88E-04,5
2.74E+06,3.00E+02,9.38E-01,3.47E+02,8.13E-01,12.9,9.10E-01,7.75E-03,-1.15E-02,2.79E-04,5
2.74E+06,3.00E+02,9.98E-01,9.42E+02,9.56E-01,12.6,2.26E+00,7.72E-03,-1.15E-02,2.29E-04,5
2.74E+06,3.00E+02,9.96E-01,8.97E+02,8.89E-01,12.9,1.73E+00,7.74E-03,-1.15E-02,2.43E-04,5
2.74E+06,3.00E+02,9.99E-01,9.73E+02,1.34E+00,11.7,3.13E+00,7.67E-03,-1.15E-02,4.08E-05,5
2.74E+06,3.00E+02,9.73E-01,5.44E+02,9.04E-01,5.6,1.08E+00,7.93E-03,-1.15E-02,2.99E-04,5
2.74E+06,3.00E+02,9.75E-01,5.63E+02,2.05E+00,13.1,-1.45E+00,7.92E-03,-1.15E-02,1.29E-04,5
2.74E+06,3.00E+02,9.99E-01,9.66E+02,1.11E+00,11.9,3.71E+00,7.72E-03,-1.15E-02,-3.01E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.52E+00,12.1,3.11E+00,7.74E-03,-1.15E-02,6.61E-05,5
2.74E+06,3.00E+02,9.18E-01,2.85E+02,3.89E-01,11.5,-1.02E+00,7.79E-03,-1.15E-02,4.61E-04,5
2.74E+06,3.00E+02,9.91E-01,7.86E+02,-6.17E-01,9.06,7.15E-02,7.82E-03,-1.15E-02,4.59E-04,5
2.74E+06,3.00E+02,9.38E-01,3.47E+02,-3.29E-01,10.8,5.03E-01,7.87E-03,-1.15E-02,2.50E-04,5
2.74E+06,3.00E+02,9.23E-01,2.99E+02,-5.49E-02,11.1,7.18E-01,7.85E-03,-1.15E-02,2.60E-04,5
2.74E+06,3.00E+02,9.44E-01,3.68E+02,9.04E-01,11.6,3.04E+00,7.77E-03,-1.15E-02,-2.65E-05,5
2.74E+06,3.00E+02,9.88E-01,7.27E+02,1.06E+00,12,3.87E+00,7.73E-03,-1.15E-02,-2.99E-05,5
2.74E+06,3.00E+02,9.23E-01,2.97E+02,2.02E+00,11.2,4.51E-01,7.85E-03,-1.15E-02,4.44E-05,5
2.74E+06,3.00E+02,8.90E-01,2.30E+02,1.73E+00,10.4,5.63E-01,7.85E-03,-1.15E-02,2.67E-05,5
2.74E+06,3.00E+02,1.00E+00,9.93E+02,1.37E+00,12.2,2.70E+00,7.73E-03,-1.15E-02,1.13E-04,5
2.74E+06,3.00E+02,9.73E-01,5.46E+02,8.20E-02,12.9,-3.11E+00,7.96E-03,-1.15E-02,-2.14E-05,5
2.74E+06,3.00E+02,9.13E-01,2.74E+02,-2.33E-01,10.5,-9.83E-01,7.79E-03,-1.15E-02,4.08E-04,5
2.74E+06,3.00E+02,9.86E-01,7.02E+02,1.25E+00,13.4,-1.77E+00,7.93E-03,-1.15E-02,7.91E-05,5
2.74E+06,3.00E+02,9.87E-01,7.23E+02,1.73E+00,13.3,-1.16E+00,7.91E-03,-1.15E-02,1.11E-04,5
2.74E+06,3.00E+02,9.91E-01,7.92E+02,7.03E-01,12.9,2.33E+00,7.72E-03,-1.15E-02,3.11E-04,5
2.74E+06,3.00E+02,9.28E-01,3.12E+02,3.36E-01,12.8,1.16E+00,7.74E-03,-1.15E-02,3.16E-04,5
2.74E+06,3.00E+02,9.34E-01,3.33E+02,1.85E+00,11,2.12E+00,7.81E-03,-1.15E-02,2.37E-05,5
2.74E+06,3.00E+02,9.99E-01,9.69E+02,1.35E+00,11.9,3.07E+00,7.69E-03,-1.15E-02,6.74E-05,5
2.74E+06,3.00E+02,9.99E-01,9.78E+02,1.35E+00,11.9,2.96E+00,7.67E-03,-1.15E-02,9.94E-05,5
2.74E+06,3.00E+02,9.90E-01,7.61E+02,1.77E+00,12.9,1.12E+00,7.84E-03,-1.15E-02,1.30E-04,5
2.74E+06,3.00E+02,9.93E-01,8.32E+02,1.73E+00,13.2,5.89E-01,7.85E-03,-1.15E-02,1.42E-04,5
2.74E+06,3.00E+02,9.29E-01,3.16E+02,1.23E+00,12.8,-1.03E-01,7.89E-03,-1.15E-02,1.90E-04,5
2.74E+06,3.00E+02,9.90E-01,7.69E+02,-5.79E-01,9.35,5.14E-01,7.92E-03,-1.15E-02,1.99E-04,5
2.74E+06,3.00E+02,8.92E-01,2.33E+02,-2.05E+00,10.3,-8.39E-02,7.85E-03,-1.15E-02,-8.33E-05,5
2.73E+06,3.00E+02,8.09E-01,1.47E+02,-2.94E-01,9.32,9.29E-01,7.83E-03,-1.15E-02,-4.03E-05,5
2.74E+06,3.00E+02,9.55E-01,4.21E+02,-3.90E-01,11.6,-3.22E+00,7.98E-03,-1.15E-02,9.51E-07,5
2.74E+06,3.00E+02,9.11E-01,2.69E+02,-1.46E-01,12.5,5.35E-01,7.75E-03,-1.15E-02,3.39E-04,5
2.74E+06,3.00E+02,9.05E-01,2.57E+02,3.13E-01,12.6,5.15E-01,7.76E-03,-1.15E-02,3.01E-04,5
2.74E+06,3.00E+02,9.95E-01,8.65E+02,1.02E+00,12.6,2.09E+00,7.75E-03,-1.15E-02,1.83E-04,5
2.74E+06,3.00E+02,9.96E-01,8.96E+02,9.43E-01,12.9,1.33E+00,7.76E-03,-1.15E-02,2.14E-04,5
2.74E+06,3.00E+02,9.94E-01,8.40E+02,7.70E-01,11.9,3.80E+00,7.72E-03,-1.15E-02,-6.74E-05,5
2.74E+06,3.00E+02,9.44E-01,3.70E+02,-2.69E+00,10.8,-1.11E+00,7.88E-03,-1.15E-02,-1.06E-04,5
2.74E+06,3.00E+02,9.99E-01,9.72E+02,1.43E+00,11.9,2.89E+00,7.63E-03,-1.15E-02,1.23E-04,5
2.74E+06,3.00E+02,1.00E+00,9.95E+02,7.51E-01,12.8,2.99E+00,7.70E-03,-1.15E-02,3.31E-04,5
2.74E+06,3.00E+02,9.09E-01,2.66E+02,-3.37E-01,11.8,-9.48E-01,7.78E-03,-1.15E-02,3.65E-04,5
2.74E+06,3.00E+02,9.62E-01,4.61E+02,1.84E+00,12.3,-2.64E-01,7.88E-03,-1.15E-02,7.11E-05,5
2.74E+06,3.00E+02,8.91E-01,2.32E+02,3.71E-01,12.4,-1.57E+00,7.77E-03,-1.15E-02,4.40E-04,5
2.74E+06,3.00E+02,9.93E-01,8.21E+02,1.80E+00,13.2,4.25E-01,7.83E-03,-1.15E-02,1.87E-04,5
2.74E+06,3.00E+02,9.65E-01,4.86E+02,2.71E-01,8.95,7.86E-02,7.85E-03,-1.15E-02,3.57E-04,5
2.74E+06,3.00E+02,9.57E-01,4.33E+02,5.58E-02,12.3,-2.89E+00,7.94E-03,-1.15E-02,-3.05E-05,5
2.74E+06,3.00E+02,8.11E-01,1.48E+02,-3.61E-02,10,-2.29E+00,7.90E-03,-1.15E-02,-3.46E-05,5
2.74E+06,3.00E+02,9.99E-01,9.78E+02,1.55E+00,12.8,2.58E+00,7.64E-03,-1.15E-02,3.29E-04,5
2.74E+06,3.00E+02,9.90E-01,7.69E+02,1.39E+00,12,3.73E+00,7.74E-03,-1.15E-02,-8.45E-06,5
2.74E+06,3.00E+02,9.71E-01,5.33E+02,1.64E+00,11.8,3.25E+00,7.77E-03,-1.15E-02,1.18E-05,5
2.74E+06,3.00E+02,9.57E-01,4.34E+02,2.71E-01,12.6,-1.46E+00,7.97E-03,-1.15E-02,7.79E-05,5
2.74E+06,3.00E+02,9.77E-01,5.88E+02,5.77E-01,12,3.90E+00,7.74E-03,-1.15E-02,-6.61E-05,5
2.74E+06,3.00E+02,9.41E-01,3.57E+02,2.48E-01,12.8,3.64E+00,7.70E-03,-1.15E-02,4.24E-04,5
2.74E+06,3.00E+02,1.00E+00,9.92E+02,9.57E-01,12.8,2.39E+00,7.71E-03,-1.15E-02,2.92E-04,5
2.74E+06,3.00E+02,1.00E+00,9.87E+02,1.25E+00,12.4,2.73E+00,7.68E-03,-1.15E-02,2.69E-04,5
2.74E+06,3.00E+02,8.93E-01,2.34E+02,-2.62E-01,12,-1.27E+00,7.77E-03,-1.15E-02,4.03E-04,5
2.74E+06,3.00E+02,9.93E-01,8.21E+02,7.27E-01,12.9,1.52E+00,7.73E-03,-1.15E-02,2.66E-04,5
2.74E+06,3.00E+02,9.99E-01,9.67E+02,-8.52E-01,8.57,9.46E-01,7.91E-03,-1.15E-02,2.69E-04,5
2.74E+06,3.00E+02,1.00E+00,9.84E+02,1.56E+00,12.2,2.48E+00,7.61E-03,-1.15E-02,2.24E-04,5
2.74E+06,3.00E+02,9.99E-01,9.75E+02,1.55E+00,12.1,2.43E+00,7.60E-03,-1.15E-02,2.09E-04,5
2.74E+06,3.00E+02,9.22E-01,2.97E+02,1.08E+00,11.8,-1.05E+00,7.77E-03,-1.15E-02,4.73E-04,5
2.74E+06,3.00E+02,9.86E-01,7.00E+02,3.65E-01,12.9,3.40E+00,7.70E-03,-1.15E-02,3.69E-04,5
2.74E+06,3.00E+02,9.72E-01,5.36E+02,1.68E-01,12.9,3.84E+00,7.70E-03,-1.15E-02,4.05E-04,5
2.74E+06,3.00E+02,8.86E-01,2.23E+02,-4.43E-02,10.3,7.26E-01,7.81E-03,-1.15E-02,3.34E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,1.40E+00,11.9,3.15E+00,7.70E-03,-1.15E-02,5.78E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.43E+00,12,3.46E+00,7.72E-03,-1.15E-02,2.66E-05,5
