pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.97E+06,3.00E+02,9.82E-01,6.58E+02,-5.90E-01,9.51,-2.18E+00,7.30E-03,-1.15E-02,4.96E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.06E+00,9.51,-5.28E-01,7.51E-03,-1.15E-02,3.25E-04,5
2.97E+06,3.00E+02,9.50E-01,4.15E+02,-1.66E-01,10.3,-3.77E-02,7.56E-03,-1.15E-02,6.65E-04,5
2.97E+06,3.00E+02,9.54E-01,4.34E+02,1.90E-01,12.1,2.34E-01,7.55E-03,-1.15E-02,7.43E-04,5
2.97E+06,3.00E+02,9.39E-01,3.69E+02,-1.54E+00,10.1,-1.22E+00,7.42E-03,-1.15E-02,3.09E-04,5
2.97E+06,3.00E+02,1.00E+00,9.92E+02,-3.66E-01,9.35,8.14E-02,7.66E-03,-1.15E-02,4.29E-04,5
2.97E+06,3.00E+02,9.49E-01,4.09E+02,-1.73E+00,10.3,-1.05E+00,7.42E-03,-1.15E-02,2.60E-04,5
2.97E+06,3.01E+02,9.29E-01,3.36E+02,-1.22E+00,10.8,-1.50E+00,7.62E-03,-1.15E-02,7.52E-04,5
2.97E+06,3.01E+02,9.35E-01,3.54E+02,1.46E+00,11.2,-1.65E+00,7.60E-03,-1.15E-02,7.66E-04,5
2.97E+06,3.01E+02,9.07E-01,2.78E+02,-8.58E-01,9.18,-9.39E-01,7.73E-03,-1.15E-02,6.43E-04,5
2.97E+06,3.00E+02,9.99E-01,9.77E+02,-4.98E-01,9.48,3.87E-02,7.64E-03,-1.15E-02,3.96E-04,5
2.97E+06,3.00E+02,1.00E+00,9.92E+02,-5.35E-01,9.54,-4.28E-02,7.63E-03,-1.15E-02,3.64E-04,5
2.97E+06,3.00E+02,9.05E-01,2.73E+02,-1.71E+00,10.7,-1.16E+00,7.40E-03,-1.15E-02,2.83E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.38E-01,8.93,-6.95E-01,7.45E-03,-1.15E-02,4.45E-04,5
2.97E+06,3.00E+02,8.48E-01,1.90E+02,-6.96E-01,9.87,-1.01E+00,7.35E-03,-1.15E-02,4.28E-04,5
2.97E+06,3.00E+02,9.97E-01,9.11E+02,-2.91E-01,8.94,-2.09E-03,7.60E-03,-1.15E-02,5.48E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-8.20E-01,9.61,-2.17E-01,7.57E-03,-1.15E-02,2.91E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.97E-01,9.18,-4.41E-01,7.50E-03,-1.15E-02,4.23E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.09E+00,9.48,-6.55E-01,7.49E-03,-1.15E-02,3.39E-04,5
2.97E+06,3.00E+02,9.52E-01,4.28E+02,3.80E-01,11.6,-1.58E-01,7.49E-03,-1.15E-02,7.31E-04,5
2.97E+06,3.00E+02,1.00E+00,9.97E+02,-3.10E-01,9.29,1.10E-01,7.64E-03,-1.15E-02,4.62E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.07E-01,9.24,-2.62E-01,7.53E-03,-1.15E-02,4.41E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.26E+00,9.51,-9.98E-01,7.46E-03,-1.15E-02,3.45E-04,5
2.97E+06,3.00E+02,9.81E-01,6.49E+02,-7.27E-01,9.06,-1.57E+00,7.32E-03,-1.15E-02,5.05E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-7.92E-01,9.24,-6.98E-01,7.48E-03,-1.15E-02,3.96E-04,5
2.97E+06,3.00E+02,1.00E+00,9.96E+02,-1.11E+00,9.75,-4.09E-01,7.54E-03,-1.15E-02,2.52E-04,5
2.97E+06,3.00E+02,9.98E-01,9.47E+02,-4.35E-01,8.76,-7.75E-01,7.40E-03,-1.15E-02,5.44E-04,5
2.97E+06,3.00E+02,9.99E-01,9.68E+02,-1.74E-01,8.88,6.57E-02,7.56E-03,-1.15E-02,5.88E-04,5
2.97E+06,3.00E+02,9.77E-01,6.12E+02,-1.68E+00,10.1,-9.72E-01,7.45E-03,-1.15E-02,2.36E-04,5
2.97E+06,3.00E+02,1.00E+00,9.96E+02,-1.23E+00,9.69,-4.82E-01,7.52E-03,-1.15E-02,2.65E-04,5
2.97E+06,3.00E+02,1.00E+00,9.96E+02,-6.20E-01,9.48,-9.64E-02,7.59E-03,-1.15E-02,3.68E-04,5
2.97E+06,3.00E+02,1.00E+00,9.91E+02,-2.91E-01,8.98,-3.77E-02,7.54E-03,-1.15E-02,5.52E-04,5
2.97E+06,3.00E+02,9.99E-01,9.69E+02,-1.77E-01,8.91,1.64E-01,7.64E-03,-1.15E-02,5.29E-04,5
2.97E+06,3.00E+02,9.97E-01,9.16E+02,1.92E-01,9.32,-4.74E-01,7.44E-03,-1.15E-02,6.90E-04,5
2.97E+06,3.00E+02,9.73E-01,5.67E+02,-2.05E-01,9.66,-3.62E-02,7.64E-03,-1.15E-02,5.97E-04,5
2.97E+06,3.00E+02,8.65E-01,2.09E+02,-1.50E+00,10.9,-1.24E+00,7.39E-03,-1.15E-02,3.20E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.28E-01,9.64,-1.33E-01,7.61E-03,-1.15E-02,2.99E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.35E-01,9.49,-1.31E-01,7.59E-03,-1.15E-02,3.51E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.48E-01,9.04,-3.31E-01,7.50E-03,-1.15E-02,4.99E-04,5
2.97E+06,3.00E+02,9.98E-01,9.49E+02,-2.47E-01,8.77,-2.26E-01,7.50E-03,-1.15E-02,6.26E-04,5
2.97E+06,3.00E+02,9.34E-01,3.49E+02,-1.98E-01,10.9,-6.13E-02,7.59E-03,-1.15E-02,6.55E-04,5
2.97E+06,3.00E+02,9.99E-01,9.67E+02,-6.31E-02,8.85,-7.34E-01,7.42E-03,-1.15E-02,6.35E-04,5
2.97E+06,3.00E+02,9.96E-01,8.89E+02,-2.44E-01,9.04,-1.10E+00,7.37E-03,-1.15E-02,5.92E-04,5
2.97E+06,3.00E+02,9.53E-01,4.30E+02,-1.33E+00,9.85,-1.14E+00,7.42E-03,-1.15E-02,3.49E-04,5
2.97E+06,3.00E+02,9.21E-01,3.11E+02,-3.83E-01,11.5,7.76E-02,7.64E-03,-1.15E-02,6.49E-04,5
2.97E+06,3.00E+02,9.98E-01,9.44E+02,-1.37E-01,8.74,1.64E-01,7.65E-03,-1.15E-02,5.44E-04,5
2.97E+06,3.00E+02,9.99E-01,9.79E+02,-6.30E-01,8.74,-7.53E-01,7.39E-03,-1.15E-02,5.21E-04,5
2.97E+06,3.00E+02,9.03E-01,2.69E+02,-6.60E-01,9.43,-9.16E-01,7.37E-03,-1.15E-02,4.40E-04,5
2.97E+06,3.00E+02,9.15E-01,2.95E+02,-1.86E+00,10.6,-1.07E+00,7.40E-03,-1.15E-02,2.64E-04,5
2.97E+06,3.00E+02,1.00E+00,9.92E+02,-2.91E-01,9.17,7.42E-02,7.66E-03,-1.15E-02,4.65E-04,5
2.97E+06,3.00E+02,9.64E-01,4.97E+02,-7.82E-01,9.96,-2.38E+00,7.27E-03,-1.15E-02,4.43E-04,5
2.97E+06,3.00E+02,7.94E-01,1.47E+02,-9.02E-01,11.2,-1.14E+00,7.35E-03,-1.15E-02,3.61E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.83E-01,9.35,-1.49E-01,7.56E-03,-1.15E-02,4.20E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-3.96E-01,9.21,-6.56E-02,7.57E-03,-1.15E-02,4.95E-04,5
2.97E+06,3.00E+02,9.90E-01,7.88E+02,-2.81E-01,8.98,-9.26E-02,7.59E-03,-1.15E-02,5.66E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-2.46E-01,9.15,1.34E-01,7.63E-03,-1.15E-02,4.99E-04,5
2.97E+06,3.00E+02,9.97E-01,9.25E+02,-2.52E-01,8.79,-6.36E-01,7.44E-03,-1.15E-02,5.65E-04,5
2.97E+06,3.01E+02,9.01E-01,2.66E+02,-5.70E-01,10.7,-3.93E-01,7.66E-03,-1.15E-02,6.76E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-7.37E-01,9.42,-3.00E-01,7.55E-03,-1.15E-02,3.62E-04,5
2.97E+06,3.00E+02,9.45E-01,3.91E+02,3.25E-01,11.1,-1.73E-01,7.47E-03,-1.15E-02,7.23E-04,5
2.97E+06,3.00E+02,8.14E-01,1.61E+02,-8.73E-01,10.6,-1.03E+00,7.37E-03,-1.15E-02,3.76E-04,5
2.97E+06,3.00E+02,9.93E-01,8.28E+02,-4.71E-02,9.01,2.20E-02,7.57E-03,-1.15E-02,6.08E-04,5
2.97E+06,3.00E+02,9.36E-01,3.58E+02,-4.98E-02,10.5,6.05E-02,7.61E-03,-1.15E-02,6.28E-04,5
2.97E+06,3.00E+02,9.98E-01,9.42E+02,-7.01E-01,9.05,-9.52E-01,7.43E-03,-1.15E-02,4.12E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.38E-01,9.05,-7.57E-01,7.47E-03,-1.15E-02,4.35E-04,5
2.97E+06,3.00E+02,8.63E-01,2.07E+02,-1.03E+00,10.2,-1.07E+00,7.39E-03,-1.15E-02,3.68E-04,5
2.97E+06,3.00E+02,9.14E-01,2.94E+02,1.69E+00,12.5,4.40E-01,7.52E-03,-1.15E-02,7.98E-04,5
2.97E+06,3.01E+02,9.11E-01,2.85E+02,-2.17E-01,8.68,-1.14E+00,7.51E-03,-1.15E-02,8.37E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.05E+00,9.71,-2.97E-01,7.55E-03,-1.15E-02,2.63E-04,5
2.97E+06,3.00E+02,8.43E-01,1.85E+02,-6.94E-01,9.84,-1.18E+00,7.34E-03,-1.15E-02,4.38E-04,5
2.97E+06,3.00E+02,9.93E-01,8.29E+02,-1.70E-01,9.33,-2.12E-01,7.51E-03,-1.15E-02,6.80E-04,5
2.97E+06,3.00E+02,9.57E-01,4.54E+02,3.47E-01,10.8,-1.35E-01,7.50E-03,-1.15E-02,7.15E-04,5
2.97E+06,3.00E+02,1.00E+00,9.95E+02,-3.53E-01,9.05,-3.15E-02,7.57E-03,-1.15E-02,5.31E-04,5
2.97E+06,3.00E+02,8.32E-01,1.75E+02,-1.27E+00,11,-1.21E+00,7.38E-03,-1.15E-02,3.38E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.04E-01,9.07,-4.24E-01,7.50E-03,-1.15E-02,4.61E-04,5
2.97E+06,3.00E+02,7.91E-01,1.46E+02,-8.26E-01,11.4,-1.20E+00,7.33E-03,-1.15E-02,3.65E-04,5
2.97E+06,3.00E+02,9.97E-01,9.20E+02,-2.63E-01,8.92,-2.92E-01,7.50E-03,-1.15E-02,6.61E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.14E-01,9.17,-1.79E-01,7.53E-03,-1.15E-02,4.78E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.31E+00,9.7,-6.43E-01,7.50E-03,-1.15E-02,2.60E-04,5
2.97E+06,3.00E+02,9.94E-01,8.57E+02,-2.49E-01,8.93,2.71E-02,7.57E-03,-1.15E-02,5.68E-04,5
2.97E+06,3.00E+02,1.00E+00,9.90E+02,-3.49E-01,9.01,-8.12E-03,7.59E-03,-1.15E-02,5.31E-04,5
2.97E+06,3.00E+02,8.26E-01,1.70E+02,-7.46E-01,10.1,-1.25E+00,7.32E-03,-1.15E-02,4.31E-04,5
2.97E+06,3.00E+02,7.72E-01,1.35E+02,-6.64E-01,10.7,-1.15E+00,7.33E-03,-1.15E-02,4.00E-04,5
2.97E+06,3.00E+02,8.98E-01,2.59E+02,-1.07E-03,10.9,7.41E-01,7.69E-03,-1.15E-02,6.46E-04,5
2.97E+06,3.00E+02,9.36E-01,3.58E+02,-2.64E-01,12.2,5.66E-02,7.55E-03,-1.15E-02,7.65E-04,5
2.97E+06,3.00E+02,9.44E-01,3.87E+02,1.75E-01,11.7,-3.74E-01,7.43E-03,-1.15E-02,7.29E-04,5
2.97E+06,3.00E+02,1.00E+00,9.96E+02,-4.06E-01,8.96,-3.32E-01,7.49E-03,-1.15E-02,5.19E-04,5
2.97E+06,3.00E+02,9.50E-01,4.15E+02,-1.82E+00,10.4,-1.02E+00,7.43E-03,-1.15E-02,2.42E-04,5
2.97E+06,3.00E+02,9.83E-01,6.82E+02,-1.38E+00,9.67,-1.13E+00,7.44E-03,-1.15E-02,3.37E-04,5
2.97E+06,3.00E+02,1.00E+00,9.97E+02,-3.19E-01,9.26,1.17E-01,7.62E-03,-1.15E-02,4.78E-04,5
2.97E+06,3.00E+02,9.98E-01,9.57E+02,-1.58E-01,8.75,-5.60E-01,7.45E-03,-1.15E-02,6.08E-04,5
2.97E+06,3.00E+02,1.00E+00,9.97E+02,-3.99E-01,9.13,-4.32E-02,7.56E-03,-1.15E-02,5.14E-04,5
2.97E+06,3.00E+02,9.87E-01,7.35E+02,1.94E-01,10.1,-5.24E-01,7.43E-03,-1.15E-02,7.06E-04,5
2.97E+06,3.00E+02,9.67E-01,5.19E+02,-7.21E-01,9.02,-1.35E+00,7.34E-03,-1.15E-02,4.92E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.30E+00,9.67,-7.97E-01,7.48E-03,-1.15E-02,2.76E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.33E+00,9.56,-8.59E-01,7.47E-03,-1.15E-02,3.10E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-9.33E-01,9.48,-4.20E-01,7.53E-03,-1.15E-02,3.33E-04,5
2.97E+06,3.00E+02,9.25E-01,3.23E+02,-3.82E-01,11.6,2.10E-01,7.62E-03,-1.15E-02,6.61E-04,5
2.97E+06,3.00E+02,8.03E-01,1.53E+02,-6.94E-01,11.4,-1.34E+00,7.30E-03,-1.15E-02,3.85E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-3.46E-01,9.3,4.06E-02,7.60E-03,-1.15E-02,4.74E-04,5
2.97E+06,3.01E+02,9.02E-01,2.66E+02,-1.98E+00,9.5,1.93E+00,7.71E-03,-1.15E-02,6.68E-04,5
2.97E+06,3.00E+02,9.59E-01,4.66E+02,2.82E-01,11,-4.93E-02,7.52E-03,-1.15E-02,7.19E-04,5
2.97E+06,3.00E+02,9.90E-01,7.74E+02,-1.50E+00,9.8,-1.12E+00,7.44E-03,-1.15E-02,3.16E-04,5
2.97E+06,3.00E+02,1.00E+00,9.88E+02,-1.25E+00,9.51,-8.06E-01,7.47E-03,-1.15E-02,3.31E-04,5
2.97E+06,3.00E+02,9.89E-01,7.69E+02,-6.28E-02,9.22,-1.79E-02,7.56E-03,-1.15E-02,6.27E-04,5
2.97E+06,3.00E+02,9.95E-01,8.78E+02,-1.13E-02,8.92,-8.68E-02,7.54E-03,-1.15E-02,6.26E-04,5
2.97E+06,3.00E+02,9.98E-01,9.43E+02,-2.59E-01,8.74,-3.31E-01,7.48E-03,-1.15E-02,6.27E-04,5
2.97E+06,3.00E+02,9.05E-01,2.74E+02,1.45E-01,11.6,-2.04E-01,7.67E-03,-1.15E-02,6.40E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.74E-01,9.44,-2.48E-02,7.59E-03,-1.15E-02,3.99E-04,5
2.97E+06,3.00E+02,9.86E-01,7.17E+02,-7.08E-01,8.88,-9.59E-01,7.38E-03,-1.15E-02,4.77E-04,5
2.97E+06,3.00E+02,9.64E-01,4.98E+02,-8.03E-02,9.62,1.61E-01,7.67E-03,-1.15E-02,5.81E-04,5
2.97E+06,3.00E+02,1.00E+00,9.89E+02,-1.48E-01,8.78,1.13E-01,7.64E-03,-1.15E-02,5.62E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-2.80E-01,9.1,8.04E-02,7.62E-03,-1.15E-02,5.14E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-7.06E-01,9.3,-3.11E-01,7.53E-03,-1.15E-02,4.04E-04,5
2.97E+06,3.00E+02,8.64E-01,2.07E+02,-1.20E+00,10.5,-1.15E+00,7.39E-03,-1.15E-02,3.50E-04,5
2.97E+06,3.00E+02,9.38E-01,3.64E+02,9.12E-01,12,4.96E-01,7.59E-03,-1.15E-02,7.55E-04,5
2.97E+06,3.00E+02,1.00E+00,9.89E+02,-2.26E-01,8.83,-3.96E-01,7.48E-03,-1.15E-02,5.66E-04,5
2.97E+06,3.00E+02,1.00E+00,9.89E+02,-2.30E-01,8.88,-1.74E-01,7.51E-03,-1.15E-02,5.73E-04,5
2.97E+06,3.00E+02,9.02E-01,2.67E+02,-3.24E-01,11.5,-8.81E-01,7.66E-03,-1.15E-02,6.55E-04,5
2.97E+06,3.00E+02,9.38E-01,3.67E+02,-2.80E-01,10.9,-1.41E-01,7.64E-03,-1.15E-02,6.30E-04,5
2.97E+06,3.00E+02,9.64E-01,4.96E+02,-2.27E-01,9.6,3.92E-02,7.62E-03,-1.15E-02,5.96E-04,5
2.97E+06,3.00E+02,9.68E-01,5.31E+02,-6.19E-02,9.84,2.05E-02,7.61E-03,-1.15E-02,6.12E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-3.57E-01,9.36,8.22E-02,7.64E-03,-1.15E-02,4.40E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-4.19E-01,9.41,8.57E-02,7.62E-03,-1.15E-02,4.29E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.67E-01,9.57,-1.42E-01,7.60E-03,-1.15E-02,3.15E-04,5
2.97E+06,3.00E+02,9.99E-01,9.67E+02,-4.53E-01,9.5,5.86E-02,7.68E-03,-1.15E-02,3.74E-04,5
2.97E+06,3.00E+02,9.91E-01,7.98E+02,8.15E-02,9.26,-1.59E-01,7.48E-03,-1.15E-02,6.86E-04,5
2.97E+06,3.00E+02,9.98E-01,9.48E+02,9.43E-03,9.04,-7.44E-01,7.42E-03,-1.15E-02,6.58E-04,5
2.97E+06,3.00E+02,1.00E+00,9.91E+02,-5.90E-01,9.51,-3.02E-02,7.61E-03,-1.15E-02,3.75E-04,5
2.97E+06,3.00E+02,9.97E-01,9.31E+02,-4.15E-01,8.79,-6.76E-01,7.42E-03,-1.15E-02,5.45E-04,5
2.97E+06,3.00E+02,9.96E-01,8.95E+02,-1.92E-01,8.88,3.90E-02,7.62E-03,-1.15E-02,5.63E-04,5
2.97E+06,3.00E+02,9.74E-01,5.83E+02,-1.67E-01,9.16,-1.66E-02,7.60E-03,-1.15E-02,5.82E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-7.59E-01,9.54,-1.77E-01,7.58E-03,-1.15E-02,3.10E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.08E-01,9.54,-1.20E-01,7.60E-03,-1.15E-02,3.36E-04,5
2.97E+06,3.00E+02,9.98E-01,9.44E+02,-1.07E+00,9.43,-9.84E-01,7.46E-03,-1.15E-02,3.66E-04,5
2.97E+06,3.00E+02,1.00E+00,9.95E+02,-5.22E-01,9.48,4.30E-02,7.62E-03,-1.15E-02,4.06E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-4.64E-01,9.39,3.13E-02,7.60E-03,-1.15E-02,4.35E-04,5
2.97E+06,3.00E+02,1.00E+00,9.95E+02,-5.46E-01,9.48,-2.16E-02,7.61E-03,-1.15E-02,3.94E-04,5
2.97E+06,3.00E+02,1.00E+00,9.95E+02,-6.52E-01,9.44,-1.29E-01,7.58E-03,-1.15E-02,3.83E-04,5
2.97E+06,3.00E+02,1.00E+00,9.97E+02,-6.42E-01,8.93,-4.49E-01,7.47E-03,-1.15E-02,4.91E-04,5
2.97E+06,3.00E+02,9.99E-01,9.64E+02,-5.04E-01,8.8,-5.58E-01,7.44E-03,-1.15E-02,5.25E-04,5
2.97E+06,3.00E+02,9.94E-01,8.53E+02,-8.04E-01,9.18,-9.93E-01,7.45E-03,-1.15E-02,4.01E-04,5
2.97E+06,3.00E+02,8.97E-01,2.57E+02,-7.56E-01,9.78,-1.54E+00,7.31E-03,-1.15E-02,4.42E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-7.35E-01,9.24,-5.70E-01,7.50E-03,-1.15E-02,4.03E-04,5
2.97E+06,3.00E+02,8.75E-01,2.22E+02,-7.75E-01,10.4,-1.75E+00,7.29E-03,-1.15E-02,4.13E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.36E-01,9.17,-2.38E-01,7.52E-03,-1.15E-02,4.60E-04,5
2.97E+06,3.00E+02,9.95E-01,8.74E+02,-6.82E-01,8.93,-8.66E-01,7.43E-03,-1.15E-02,4.32E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.45E-01,9.4,-2.17E-01,7.56E-03,-1.15E-02,3.82E-04,5
2.97E+06,3.00E+02,9.22E-01,3.13E+02,-7.24E-01,9.23,-1.31E+00,7.33E-03,-1.15E-02,4.70E-04,5
2.97E+06,3.00E+02,9.10E-01,2.83E+02,-7.77E-01,9.44,-1.12E+00,7.34E-03,-1.15E-02,4.57E-04,5
2.97E+06,3.00E+02,9.51E-01,4.23E+02,2.44E-01,12,-2.97E-01,7.45E-03,-1.15E-02,7.38E-04,5
2.97E+06,3.00E+02,9.98E-01,9.35E+02,-1.34E-01,8.87,-3.06E-01,7.48E-03,-1.15E-02,6.65E-04,5
2.97E+06,3.01E+02,9.22E-01,3.13E+02,-9.29E-01,11.2,-2.77E-02,7.60E-03,-1.15E-02,7.17E-04,5
2.97E+06,3.01E+02,9.24E-01,3.20E+02,-9.56E-01,10.8,3.02E-01,7.62E-03,-1.15E-02,7.26E-04,5
2.97E+06,3.00E+02,9.99E-01,9.76E+02,-5.37E-01,9.55,1.44E-02,7.64E-03,-1.15E-02,3.74E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.45E-01,9.56,-6.50E-02,7.62E-03,-1.15E-02,3.43E-04,5
2.97E+06,3.00E+02,9.96E-01,9.06E+02,-2.34E-01,8.84,-9.34E-01,7.39E-03,-1.15E-02,5.82E-04,5
2.97E+06,3.00E+02,9.98E-01,9.35E+02,-2.93E-02,8.88,-9.25E-01,7.41E-03,-1.15E-02,6.21E-04,5
2.97E+06,3.00E+02,1.00E+00,9.97E+02,-6.05E-01,8.87,-5.88E-01,7.45E-03,-1.15E-02,4.85E-04,5
2.97E+06,3.00E+02,1.00E+00,9.92E+02,-4.44E-01,8.89,-4.15E-01,7.47E-03,-1.15E-02,5.16E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-8.95E-01,9.49,-3.31E-01,7.54E-03,-1.15E-02,3.19E-04,5
2.97E+06,3.00E+02,9.99E-01,9.65E+02,-2.55E-01,8.83,-4.80E-01,7.46E-03,-1.15E-02,5.56E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-4.47E-01,9.11,-2.14E-01,7.52E-03,-1.15E-02,4.97E-04,5
2.97E+06,3.00E+02,8.92E-01,2.49E+02,-7.15E-01,9.63,-8.31E-01,7.39E-03,-1.15E-02,4.09E-04,5
2.97E+06,3.00E+02,9.37E-01,3.61E+02,3.93E-01,12.7,-1.22E-02,7.51E-03,-1.15E-02,7.60E-04,5
2.97E+06,3.00E+02,9.96E-01,9.09E+02,-4.33E-01,8.97,-1.17E+00,7.36E-03,-1.15E-02,5.76E-04,5
2.97E+06,3.00E+02,9.98E-01,9.44E+02,-5.30E-01,8.83,-9.98E-01,7.37E-03,-1.15E-02,5.57E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-6.69E-01,9.64,-1.56E-01,7.62E-03,-1.15E-02,2.61E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-8.75E-01,9.6,-2.67E-01,7.58E-03,-1.15E-02,2.42E-04,5
2.97E+06,3.00E+02,1.00E+00,9.95E+02,-4.41E-01,9.59,2.77E-02,7.66E-03,-1.15E-02,3.39E-04,5
2.97E+06,3.00E+02,9.07E-01,2.77E+02,-8.10E-02,10.6,6.26E-02,7.72E-03,-1.15E-02,5.96E-04,5
2.97E+06,3.01E+02,9.07E-01,2.77E+02,-1.90E+00,9.12,1.25E+00,7.74E-03,-1.15E-02,6.28E-04,5
2.97E+06,3.00E+02,9.97E-01,9.13E+02,-6.52E-02,8.89,1.94E-01,7.71E-03,-1.15E-02,5.58E-04,5
2.97E+06,3.00E+02,9.99E-01,9.81E+02,-2.78E-01,9.11,3.57E-02,7.69E-03,-1.15E-02,4.41E-04,5
2.97E+06,3.00E+02,9.94E-01,8.63E+02,-2.93E-01,8.84,2.93E-04,7.70E-03,-1.15E-02,4.77E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-5.32E-01,9.63,-5.62E-02,7.64E-03,-1.15E-02,3.06E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-4.91E-01,9.6,-5.46E-02,7.64E-03,-1.15E-02,3.29E-04,5
2.97E+06,3.00E+02,9.99E-01,9.75E+02,-3.91E-01,9.5,1.63E-01,7.70E-03,-1.15E-02,3.69E-04,5
2.97E+06,3.00E+02,9.98E-01,9.51E+02,-3.65E-01,9.32,7.98E-02,7.70E-03,-1.15E-02,4.05E-04,5
2.97E+06,3.00E+02,9.94E-01,8.50E+02,-2.95E-01,8.63,1.16E-01,7.70E-03,-1.15E-02,5.16E-04,5
2.97E+06,3.00E+02,9.99E-01,9.81E+02,-1.39E+00,9.95,-7.96E-01,7.49E-03,-1.15E-02,2.22E-04,5
2.97E+06,3.00E+02,9.99E-01,9.81E+02,-1.39E+00,9.95,-7.96E-01,7.49E-03,-1.15E-02,2.22E-04,5
2.97E+06,3.00E+02,9.91E-01,8.06E+02,-1.56E+00,10.2,-8.43E-01,7.48E-03,-1.15E-02,2.06E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,-1.15E+00,9.76,-4.52E-01,7.54E-03,-1.15E-02,2.31E-04,5
2.97E+06,3.00E+02,8.90E-01,2.45E+02,-1.65E+00,11,-1.14E+00,7.38E-03,-1.15E-02,2.90E-04,5
2.97E+06,3.00E+02,8.68E-01,2.13E+02,-1.54E+00,11.1,-1.19E+00,7.38E-03,-1.15E-02,3.07E-04,5
2.97E+06,3.00E+02,9.04E-01,2.72E+02,-1.88E+00,11,-1.04E+00,7.39E-03,-1.15E-02,2.52E-04,5
2.97E+06,3.00E+02,8.33E-01,1.76E+02,-1.25E+00,11.6,-1.16E+00,7.34E-03,-1.15E-02,3.23E-04,5
2.97E+06,3.00E+02,8.40E-01,1.82E+02,-8.82E-01,11.9,-1.15E+00,7.31E-03,-1.15E-02,3.46E-04,5
2.97E+06,3.00E+02,9.34E-01,3.50E+02,-1.89E+00,10.7,-9.55E-01,7.41E-03,-1.15E-02,2.27E-04,5
2.97E+06,3.00E+02,9.68E-01,5.23E+02,-9.90E-01,10.2,-2.47E+00,7.25E-03,-1.15E-02,4.32E-04,5
2.97E+06,3.00E+02,8.42E-01,1.84E+02,-7.69E-01,11.5,-1.22E+00,7.29E-03,-1.15E-02,3.74E-04,5
2.97E+06,3.00E+02,9.85E-01,7.03E+02,-1.71E+00,10.4,-8.83E-01,7.45E-03,-1.15E-02,2.14E-04,5
2.97E+06,3.00E+02,9.85E-01,7.03E+02,-1.71E+00,10.4,-8.83E-01,7.45E-03,-1.15E-02,2.14E-04,5
